Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
19.87	gNB PHY Txed	1987	0	0	1	0	0	MIB
19.875	gNB PHY Txed	1987	5	0	1	0	0	SIB1
19.88	gNB PHY Txed	1988	0	0	1	0	0	MIB
19.885	gNB PHY Txed	1988	5	0	1	0	0	SIB1
19.89	gNB PHY Txed	1989	0	0	1	0	0	MIB
19.895	gNB PHY Txed	1989	5	0	1	0	0	SIB1
19.9	gNB PHY Txed	1990	0	0	1	0	0	MIB
19.905	gNB PHY Txed	1990	5	0	1	0	0	SIB1
19.906	gNB PHY Txed	1990	6	0	1	0	0	UL_UCI
19.91	gNB PHY Txed	1991	0	0	1	0	0	MIB
19.915	gNB PHY Txed	1991	5	0	1	0	0	SIB1
19.92	gNB PHY Txed	1992	0	0	1	0	0	MIB
19.925	gNB PHY Txed	1992	5	0	1	0	0	SIB1
19.93	gNB PHY Txed	1993	0	0	1	0	0	MIB
19.935	gNB PHY Txed	1993	5	0	1	0	0	SIB1
19.94	gNB PHY Txed	1994	0	0	1	0	0	MIB
19.945	gNB PHY Txed	1994	5	0	1	0	0	SIB1
19.95	gNB PHY Txed	1995	0	0	1	0	0	MIB
19.955	gNB PHY Txed	1995	5	0	1	0	0	SIB1
19.96	gNB PHY Txed	1996	0	0	1	0	0	MIB
19.965	gNB PHY Txed	1996	5	0	1	0	0	SIB1
19.97	gNB PHY Txed	1997	0	0	1	0	0	MIB
19.975	gNB PHY Txed	1997	5	0	1	0	0	SIB1
19.98	gNB PHY Txed	1998	0	0	1	0	0	MIB
19.985	gNB PHY Txed	1998	5	0	1	0	0	SIB1
19.986	gNB PHY Txed	1998	6	0	1	0	0	UL_UCI
19.99	gNB PHY Txed	1999	0	0	1	0	0	MIB
19.995	gNB PHY Txed	1999	5	0	1	0	0	SIB1
